PreNexa,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Victrelis,Hepatitis C
Lipofen,Hypertriglyceridemia
Lipofen,"Hyperlipoproteinemia Type IIa, Elevated LDL"
Pemirolast,"Conjunctivitis, Allergic"
Rebetol,Hepatitis C
Altoprev,"High Cholesterol, Familial Heterozygous"
Altoprev,High Cholesterol
HC-Derma-Pax,Pruritus
Gabarone,Diabetic Peripheral Neuropathy
Gabarone,Restless Legs Syndrome
Zirgan,Herpes Simplex Dendritic Keratitis
Dimetapp Children's Cold & Cough,Cough and Nasal Congestion
L-Methylfolate Calcium,Dietary Supplementation
Estropipate,Postmenopausal Symptoms
Acetaminophen / pentazocine,Pain
Kytril,"Nausea/Vomiting, Postoperative"
Kytril,"Nausea/Vomiting, Chemotherapy Induced"
Tenex,High Blood Pressure
Tenex,ADHD
Electrolyte replacement solutions,Not Listed / Othe
Besifloxacin,"Conjunctivitis, Bacterial"
Naloxone / oxycodone,Pain
Gastrocrom,Systemic Mastocytosis
Diastat,Seizures
Diastat,Muscle Spasm
Combivir,HIV Infection
Alupent,"Asthma, Maintenance"
Alupent,"COPD, Acute"
Tigan,Nausea/Vomiting
Pregnyl,Ovulation Induction
Pregnyl,Obesity
Microgestin 1.5 / 30,Menstrual Disorders
Microgestin 1.5 / 30,Birth Control
Cardura XL,Benign Prostatic Hyperplasia
Verelan,Migraine Prevention
Verelan,Cluster Headaches
Dexamethasone Intensol,Inflammatory Conditions
Dexamethasone Intensol,"Nausea/Vomiting, Chemotherapy Induced"
Compoz Nighttime Sleep Aid,Insomnia
Children's Motrin,Pain
Children's Motrin,eve
Xalkori,Non-Small Cell Lung Cance
Paremyd,Pupillary Dilation
Allantoin / camphor / phenol,Herpes Simplex
Avandamet,"Diabetes, Type 2"
Besivance,"Conjunctivitis, Bacterial"
Caduet,High Blood Pressure
R-Tanna,Allergic Rhinitis
Heme iron polypeptide,Iron Deficiency Anemia
Heme iron polypeptide,Vitamin/Mineral Supplementation and Deficiency
Ampicillin,Urinary Tract Infection
Ampicillin,Meningitis
Povidone iodine,Topical Disinfection
Polidocanol,Varicose Veins
Mevacor,"High Cholesterol, Familial Heterozygous"
Mevacor,High Cholesterol
Ludiomil,Panic Disorde
Ludiomil,Major Depressive Disorde
Antihemophilic factor / von willebrand factor,von Willebrand's Disease
Glutamine,Dietary Supplementation
Ascorbic acid,Dietary Supplementation
Alogliptin,"Diabetes, Type 2"
Augmentin ES-600,Urinary Tract Infection
Augmentin ES-600,Strep Throat
Olysio,Hepatitis C
Omacor,Hypertriglyceridemia
Ilevro,Postoperative Ocular Inflammation
Axid AR,Stomach Ulce
Axid AR,GERD
Slow Fe,Iron Deficiency Anemia
Glyburide / metformin,"Diabetes, Type 2"
Hydrochlorothiazide / spironolactone,Edema
Hydrochlorothiazide / spironolactone,High Blood Pressure
Buprenex,Pain
Miltown,Anxiety
Sudafed PE Severe Cold,Cold Symptoms
Gammagard,Chronic Inflammatory Demyelinating Polyradiculoneuropathy
Gammagard,Primary Immunodeficiency Syndrome
Limbitrol DS,Anxiety
Butoconazole,Vaginal Yeast Infection
Prialt,Pain
Prialt,Chronic Pain
Enjuvia,Postmenopausal Symptoms
Enjuvia,Oophorectomy
Menthol,Pain
Folic acid,lic Acid Deficiency
Folic acid,Vitamin/Mineral Supplementation and Deficiency
Aquoral,Xerostomia
Dolobid,Osteoarthritis
Dolobid,Pain
Butabarbital,Sedation
Brodalumab,Plaque Psoriasis
Oasis Tears,Eye Redness
Oasis Tears,Dry Eye Disease
Bumex,Edema
Glucose,Hypoglycemia
Glucose,Dietary Supplementation
Biotene Mouthwash,Xerostomia
Gildess 24 Fe,Birth Control
Namenda XR,Alzheimer's Disease
Tiger Balm,Pain
Inapsine,Nausea/Vomiting
Premarin Vaginal,Postmenopausal Symptoms
Cortizone-10,Eczema
Mucinex DM Maximum Strength,Expectoration
Histrelin,Precocious Puberty
Butisol Sodium,Sedation
Vanatrip,Insomnia
Zyrtec-D,Allergic Rhinitis
Loprox,Seborrheic Dermatitis
Latisse,Eyelash Hypotrichosis
HyoMax,Irritable Bowel Syndrome
Fenoprofen,"Gout, Acute"
Gengraf,"Organ Transplant, Rejection Prophylaxis"
Macitentan,Pulmonary Hypertension
Glecaprevir / pibrentasvir,Hepatitis C
Bee pollen,Herbal Supplementation
Kineret,Schnitzler Syndrome
Co-trimoxazole,Bacterial Skin Infection
Kemadrin,Parkinson's Disease
Tranxene SD,Anxiety
Attapulgite,Diarrhea
Inulin,Dietary Fiber Supplementation
Acyclovir / hydrocortisone,Cold Sores
Jantoven,Prevention of Thromboembolism in Atrial Fibrillation
Marcaine,Local Anesthesia
Trizivir,HIV Infection
Desonate,Eczema
Streptokinase,Heart Attack
Femtrace,Postmenopausal Symptoms
Sudafed 12-Hour,Nasal Congestion
Medi-Quik Spray,Pain
PhosLo,Hyperphosphatemia
RadiaPlexRx,"Burns, External"
Luminal,Seizures
Gadoxetate disodium,Liver Magnetic Resonance Imaging
Alka-Seltzer Cold and Sinus,Sinus Symptoms
Hydralazine / isosorbide dinitrate,Heart Failure
Hydroxocobalamin,Vitamin B12 Deficiency
Privigen,Primary Immunodeficiency Syndrome
NovoLog FlexPen,"Diabetes, Type 2"
Rayaldee,Hyperparathyroidism Secondary to Renal Impairment
FluMist Quadrivalent,Influenza Prophylaxis
Ulesfia,Head Lice
Feraheme,Iron Deficiency Anemia
Pepcid AC Chewable Tablets,GERD
Melquin HP,Dermatological Disorders
VisRx Dose Pack,Sinus Symptoms
Xodol,Back Pain
Aller-Ease,Urticaria
Treanda,Non-Hodgkin's Lymphoma
Benzoyl peroxide / salicylic acid,Acne
Fludarabine,Chronic Lymphocytic Leukemia
BC Fast Pain Relief,Headache
Nasarel,Allergic Rhinitis
Nevanac,Postoperative Ocular Inflammation
Diazoxide,Hypoglycemia
M-End PE,Cough and Nasal Congestion
Carfilzomib,Multiple Myeloma
Maxair,"Asthma, Maintenance"
Rocaltrol,Hypocalcemia
Vasculera,Dietary Supplementation
Potassium iodide,Hyperthyroidism
Tetrahydrozoline,Eye Redness
Naftin,Tinea Cruris
Senexon,Constipation
Actonel with Calcium,Osteoporosis
Atropine,Not Listed / Othe
Ed A-Hist,Cold Symptoms
Pedipirox-4,"Onychomycosis, Toenail"
Fletchers Castoria,Constipation
Ex-Lax Maximum Relief Formula,Constipation
Tandem,Iron Deficiency Anemia
Carmol 20,Dermatological Disorders
Wal-finate,Allergic Rhinitis
Vitamin D2,Vitamin D Deficiency
D3,Vitamin D Deficiency
Doans Pills Extra Strength,Pain
Purinethol,Autoimmune Hepatitis
Tums Smoothies,Indigestion
PR Natal 400,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Aldactazide,High Blood Pressure
Saizen,Adult Human Growth Hormone Deficiency
Alocril,"Conjunctivitis, Allergic"
Innohep,Deep Vein Thrombosis
Ipratropium Inhalation Solution,Asthma
Retre-Gel,Cold Sores
Coricidin HBP Cough & Cold,Cough and Nasal Congestion
Afrin 4 Hour Extra Moisturizing,Nasal Congestion
Afrin NoDrip Sinus,Nasal Congestion
Skeeter Stik,Pruritus
Iohexol,Body Imaging
Take Action,Emergency Contraception
Simbrinza,"Glaucoma, Open Angle"
Alefacept,Psoriasis
Niacinamide,Niacin Deficiency
Ginseng,Herbal Supplementation
Pancreaze,Chronic Pancreatitis
Lincocin,Bacterial Infection
Luxiq,Dermatological Disorders
Dexasone,Lymphoma
Ibudone,Pain
Avar LS Cleanser,Seborrheic Dermatitis
Trokendi XR,Seizure Prevention
Diprolene AF,Atopic Dermatitis
Proleukin,Renal Cell Carcinoma
Ciclodan,"Onychomycosis, Toenail"
Travel-Eze,Motion Sickness
Timoptic Ocudose,"Glaucoma, Open Angle"
Neupogen,Neutropenia Associated with Chemotherapy
Vitamin B6,Nausea/Vomiting
Codeine / guaifenesin / pseudoephedrine,Cold Symptoms
Sensorcaine-MPF,Local Anesthesia
Betapace AF,Atrial Flutte
Diurex Water Capsules,Edema
Dextromethorphan / phenylephrine / pyrilamine,Cold Symptoms
Epivir-HBV,Hepatitis B
Ethambutol,"Mycobacterium avium-intracellulare, Treatment"
Plexion Cleanser,Rosacea
Kionex,Hyperkalemia
Naproxen / pseudoephedrine,Sinus Symptoms
Orajel,Aphthous Ulce
Protriptyline,Depression
Ethchlorvynol,Insomnia
Excedrin Tension Headache,Headache
Questran Light,Crohn's Disease
Danocrine,Endometriosis
Octagam,Primary Immunodeficiency Syndrome
Uniretic,High Blood Pressure
Vicks Sinex 12-Hour Decongestant Nasal Spray,Nasal Congestion
Acetaminophen / pamabrom / pyrilamine,Premenstrual Syndrome
Ery Pads,Acne
Intron A,Hepatitis C
Dasetta 7 / 7 / 7,Menstrual Disorders
ReliOn / Novolin 70 / 30,"Diabetes, Type 1"
Senna S,"Constipation, Acute"
Dasetta 1 / 35,Birth Control
Altretamine,Ovarian Cance
Vectibix,Colorectal Cance
Ovidrel,"Hypogonadism, Male"
Ferrlecit,Anemia Associated with Chronic Renal Failure
Pedi-Dri,Vaginal Yeast Infection
Coenzyme Q10,Dietary Supplementation
Topicort LP,Psoriasis
Mavyret,Hepatitis C
Magnevist,CNS Magnetic Resonance Imaging
Smoothie Readi-Cat 2,Computed Tomography
Oxtellar XR,Seizures
Antihemophilic factor,Hemophilia A
BP Wash,Acne
TheraTears,Eye Redness
Dimethyl sulfoxide,Not Listed / Othe
Hydralazine / hydrochlorothiazide / reserpine,High Blood Pressure
Stalevo 150,Parkinson's Disease
Fansidar,Malaria
Allegra ODT,Allergic Rhinitis
Istodax,Peripheral T-cell Lymphoma
Acetaminophen / aspirin,Back Pain
Gentian violet,Oral Thrush
Labetalol,High Blood Pressure
Vitafol-OB+DHA,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Romidepsin,Peripheral T-cell Lymphoma
Belladonna,Irritable Bowel Syndrome
Polysporin First Aid Antibiotic Ointment,Bacterial Skin Infection
Mifepristone,Abortion
Zioptan,Glaucoma/Intraocular Hypertension
Pin-X,Pinworm Infection (Enterobius vermicularis)
Acetic acid / antipyrine / benzocaine / polycosanol,Ear Wax Impaction
Oxytocin,Labor Induction
Capzasin-P,Osteoarthritis
Zeasorb-AF Drying Gel,Tinea Pedis
Ifosfamide,Testicular Cance
Lanoxicaps,Atrial Fibrillation
Triple Paste,Diaper Rash
Hyzine,Allergies
Zostrix Diabetic Foot Pain,Diabetic Peripheral Neuropathy
Extina,Seborrheic Dermatitis
Palonosetron,"Nausea/Vomiting, Postoperative"
Pyridoxine,Nausea/Vomiting
Dabrafenib,"Melanoma, Metastatic"
Fleet Bisacodyl,Bowel Preparation
Robitussin Cough + Chest Congestion DM,Cough
Benzalkonium chloride / lidocaine,Bacterial Skin Infection
Lomaira,Weight Loss
Aldomet,High Blood Pressure
Zetran,Anxiety
Mavik,Heart Failure
Iluvien,Diabetic Macular Edema
Glyset,"Diabetes, Type 2"
Psorcon,Skin Rash
Devrom,Gas
Leustatin,Hairy Cell Leukemia
Prax,Pruritus
Azmacort,Asthma
Acarbose,"Diabetes, Type 2"
Daptomycin,Skin and Structure Infection
Peganone,Epilepsy
Methitest,"Hypogonadism, Male"
Dornase alfa,Cystic Fibrosis
Diastat AcuDial,Seizures
Zileuton,"Asthma, Maintenance"
Generlac,Hepatic Encephalopathy
Vanatab DX,Cough and Nasal Congestion
Ifex,Testicular Cance
Apomorphine,Parkinson's Disease
Doculax,"Constipation, Acute"
Resorcinol / sulfur,Acne
Periogard,Gingivitis
Proglycem,Hypoglycemia
Zostrix,Osteoarthritis
Temsirolimus,Renal Cell Carcinoma
Phrenilin,Headache
Vicks Dayquil Cold & Flu Relief,Sinus Symptoms
Cometriq,Thyroid Cance
Vincasar PFS,Cance
Benadryl Allergy Sinus,Allergic Rhinitis
RID,Head Lice
Amethyst,Birth Control
Varubi,"Nausea/Vomiting, Chemotherapy Induced"
OB Complete Gold,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Phenylephrine / pyrilamine,Sinusitis
Fluoroplex,Skin Cance
Macugen,Macular Degeneration
Alka-Seltzer Plus Cold Formula Sparkling Original Effervescent Tablets,Sinus Symptoms
Midamor,High Blood Pressure
Trixaicin HP,Pain
Palladone,Pain
Todays Health Nasal  Relief Extra Moisturizing,Nasal Congestion
Bacitracin,Bacterial Skin Infection
Axid,GERD
Isoptin SR,Cluster Headaches
Noroxin,Urinary Tract Infection
Pernox,Acne
LMX 5,Hemorrhoids
Prednicot,Rheumatoid Arthritis
Sudafed PE Pressure + Pain,Sinus Symptoms
Scytera,Psoriasis
Anusol-HC Suppositories,Hemorrhoids
Betadine Aerosol Spray,Topical Disinfection
Estraderm,Postmenopausal Symptoms
Regorafenib,Gastrointestinal Stromal Tum
Optivar,"Conjunctivitis, Allergic"
Juvederm Voluma XC,acial Wrinkles
Gramicidin / neomycin / polymyxin b,"Conjunctivitis, Bacterial"
Zyprexa Intramuscular,Agitation
Trametinib,"Melanoma, Metastatic"
Advil Migraine,Headache
Darvocet-N 50,Pain
Norpace,Arrhythmia
Vancocin HCl,Bone infection
Fallback Solo,Emergency Contraception
Fosinopril,High Blood Pressure
Doc-Q-Lax,"Constipation, Acute"
Pacerone,Arrhythmia
Calcifediol,Hyperparathyroidism Secondary to Renal Impairment
Dazidox,Chronic Pain
Razadyne ER,Alzheimer's Disease
Aquavite-E,Tardive Dyskinesia
Embeline,Psoriasis
Prolastin-C,Alpha-1 Proteinase Inhibitor Deficiency
Maxitrol,"Conjunctivitis, Bacterial"
Alogliptin / metformin,min)
Valganciclovir,CMV Prophylaxis
Cuvitru,Primary Immunodeficiency Syndrome
Vitamin C,Dietary Supplementation
Slippery elm,Herbal Supplementation
Alphanine SD,Hemophilia B
Urised,Urinary Tract Infection
Xgeva,Hypercalcemia of Malignancy
Vitafol Ultra,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Folotyn,Peripheral T-cell Lymphoma
Virtussin A / C,Cough
Unasyn,Bone infection
Vospire ER,Bronchospasm Prophylaxis
Lagesic,Pain
Cheratussin DAC,Cold Symptoms
Follicle stimulating hormone,"Hypogonadism, Male"
Clemastine,Allergic Rhinitis
Capex,Atopic Dermatitis
Kazano,"Diabetes, Type 2"
Hexachlorophene,Acne
Acetaminophen / caffeine / magnesium salicylate,Muscle Pain
Valcyte,CMV Prophylaxis
Peppermint,Nausea/Vomiting
Olux-E,Atopic Dermatitis
Ponatinib,Chronic Myelogenous Leukemia
Oxy-10,Acne
Crinone,Progesterone Insufficiency
Norlyda,Birth Control
Midostaurin,Systemic Mastocytosis
Calcium / vitamin d,Osteoporosis
Menactra,Meningococcal Meningitis Prophylaxis
Rajani,Birth Control
Calcium carbonate / risedronate,Osteoporosis
Caziant,Birth Control
Riociguat,Pulmonary Hypertension
Tums Regular Strength,GERD
BiDil,Heart Failure
Reslizumab,Asthma
Cetaphil Lotion,Dry Skin
Natesto,"Hypogonadism, Male"
Zemaira,Alpha-1 Proteinase Inhibitor Deficiency
Cepacol Dual Relief Sore Throat,Sore Throat
Colyte,Bowel Preparation
Coagulation factor ix,actor IX Deficiency
Avar,Acne
Clioquinol / hydrocortisone,Dermatitis
Pomalidomide,Multiple Myeloma
Midol Extended Relief,Period Pain
Refresh PM,Eye Redness
Headache Relief PM,Insomnia
Depakote Sprinkles,Mania
Pyrimethamine,Malaria Prevention
Univasc,High Blood Pressure
Ozurdex,Uveitis
Zinc gluconate,Dietary Supplementation
Chlorcyclizine / phenylephrine,Rhinitis
Tylenol Arthritis Pain,Pain
Thioridazine,Schizophrenia
Desloratadine / pseudoephedrine,Allergic Rhinitis
Pulmicort Respules,"Asthma, Maintenance"
Pima,Hyperthyroidism
Loratadine-D 24 Hour,Nasal Congestion
Deconamine,Allergic Rhinitis
Necitumumab,Non-Small Cell Lung Cance
PanOxyl 10% Acne Foaming Wash,Acne
Novolin N,"Diabetes, Type 2"
Reese's Pinworm Medicine,Pinworm Infection (Enterobius vermicularis)
Valerian,Insomnia
Diprosone,Dermatological Disorders
Mylanta Gas,Gas
Cholecalciferol / folic acid,Dietary Supplementation
Larissia,Birth Control
Hexalen,Ovarian Cance
Provocholine,Diagnosis and Investigation
Lorcet,Pain
Prevacid OTC,GERD
Lorabid,Sinusitis
Fostex Medicated,Acne
Estrasorb,Postmenopausal Symptoms
Nisoldipine,Raynaud's Syndrome
Ethacrynic acid,Edema
Bag Balm,Dry Skin
Zyloprim,Gout
Clarinex-D 12 Hour,Allergic Rhinitis
Insta-Glucose,Hypoglycemia
Clioquinol,Tinea Pedis
Amevive,Psoriasis
Selsun Blue,Tinea Versicol
Camptosar,Colorectal Cance
Sucroferric oxyhydroxide,Hyperphosphatemia of Renal Failure
Fortical,Osteoporosis
Cerefolin NAC,Dietary Supplementation
Hyosyne,Irritable Bowel Syndrome
Integra,Anemia
Lactic acid,Dry Skin
EnLyte,Vitamin/Mineral Supplementation and Deficiency
Rifadin,"Tuberculosis, Prophylaxis"
Orvaten,Postural Orthostatic Tachycardia Syndrome
Concept DHA,Vitamin/Mineral Supplementation during Pregnancy/Lactation
Fluzone,Influenza Prophylaxis
Afrin Sinus,Nasal Congestion
Royal jelly,Herbal Supplementation
Asendin,Depression
Omnitrope,Adult Human Growth Hormone Deficiency
Adempas,Pulmonary Hypertension
Quinidine,Arrhythmia
Prezista,HIV Infection
Citric acid / potassium citrate,Urinary Tract Stones
Advil PM,Insomnia
Urecholine,Abdominal Distension
Ery-Tab,Bronchitis
Oxaydo,Chronic Pain
Piperacillin / tazobactam,Kidney Infections
SymlinPen 60,"Diabetes, Type 1"
Mucinex Fast-Max Night Time Cold & Flu,Cold Symptoms
Canasa Pac,Ulcerative Proctitis
Zejula,Ovarian Cance
Cladribine,Hairy Cell Leukemia
Sulfur,Acne
Pirmella 1 / 35,Birth Control
Norinyl 1+35,Acne
Hemax,Vitamin/Mineral Supplementation and Deficiency
Amikin,Cystic Fibrosis
Vanspar,Anxiety
Cortenema,Ulcerative Proctitis
Nimotop,Ischemic Stroke
Sine-Off Maximum Strength,Sinus Symptoms
Pro-Den Rx,Prevention of Dental Caries
Chlorothiazide,Edema
M-Zole 3,Vaginal Yeast Infection
Monopril,High Blood Pressure
Tussigon,Cough
Maxichlor PSE DM,Cough and Nasal Congestion
Timoptic,Intraocular Hypertension
Aspirin / diphenhydramine,Insomnia
Alphagan P,"Glaucoma, Open Angle"
MVI Adult,Dietary Supplementation
Aloe vera,"Burns, External"
Cinryze,Hereditary Angioedema
Crotamiton,Pruritus
Low-Ogestrel-21,Abnormal Uterine Bleeding
Norvir,HIV Infection
Clindagel,Acne
Pancreatin,Chronic Pancreatitis
Maxifed DM,Cough and Nasal Congestion
Opsumit,Pulmonary Hypertension
SalivaMAX,Xerostomia
Dulcolax Stool Softener,Constipation
Duoplant,Dermatological Disorders
Chlophedianol / guaifenesin / pseudoephedrine,Cough and Nasal Congestion
BroveX PEB DM,Cough and Nasal Congestion
Estratest,Hot Flashes
Advil Cold and Sinus Liqui-Gels,Sinus Symptoms
Tiazac,Atrial Fibrillation
Gadopentetate dimeglumine,CNS Magnetic Resonance Imaging
Flagyl IV,Bacterial Infection
Xylocaine Jelly,"Burns, External"
Ketalar,Anesthesia
Dichlorphenamide,Hypokalemic Periodic Paralysis
Clove,Oral and Dental Conditions
Prevacid SoluTab,GERD
Osteo Bi-Flex,Osteoarthritis
B3-500-Gr,High Cholesterol
Istalol,"Glaucoma, Open Angle"
Trandolapril,Heart Failure
Capmist DM,Cough and Nasal Congestion
Tronolane Anesthetic for Hemorrhoids,Hemorrhoids
Lac-Hydrin,Dry Skin
AirDuo Respiclick,"Asthma, Maintenance"
Vesanoid,Acute Promyelocytic Leukemia
Fortamet,Insulin Resistance Syndrome
Synarel,Endometriosis
Acetaminophen / caffeine / pyrilamine,Premenstrual Syndrome
TheraTears Nutrition,Dietary Supplementation
Pyrimethamine / sulfadoxine,Malaria
Loracarbef,Sinusitis
Targretin,Cutaneous T-cell Lymphoma
Accupril,Heart Failure
Larin 24 Fe,Birth Control
Niraparib,Ovarian Cance
Amino acids,Dietary Supplementation
Constulose,"Constipation, Chronic"
Odefsey,HIV Infection
Bacitracin / neomycin / polymyxin b / pramoxine,Bacterial Skin Infection
Pralatrexate,Peripheral T-cell Lymphoma
Capzasin,Pain
Benzoyl peroxide / sulfur,Acne
Lomedia 24 Fe,Birth Control
Abacavir / lamivudine / zidovudine,HIV Infection
Pamabrom,Edema
Pennyroyal,Herbal Supplementation
Dermatop,Eczema
Rho (d) immune globulin,Idiopathic Thrombocytopenic Purpura
Vanquish,Migraine
Topical Anesthetic Dental Gel,Oral and Dental Conditions
Nizoral Shampoo,Dandruff
Sodium bicarbonate,Asystole
Ecallantide,Hereditary Angioedema
Pentobarbital,Insomnia
Belladonna Tincture,Irritable Bowel Syndrome
Dynacin,Acne
Dexpanthenol,Dry Skin
Raspberry,Diarrhea
MG217 Medicated Tar,Psoriasis
Arsenic trioxide,Acute Promyelocytic Leukemia
Wera,Polycystic Ovary Syndrome
Solarcaine First Aid Medicated Spray,"Burns, External"
Trusopt,"Glaucoma, Open Angle"
Eovist,Liver Magnetic Resonance Imaging
Magnacet,Pain
Scullcap,Herbal Supplementation
Rheumatrex Dose Pack,Rheumatoid Arthritis
Tretin-X,Acne
Atazanavir,HIV Infection
Glimepiride / pioglitazone,"Diabetes, Type 2"
Diphenidol,Vertig
Prinzide,High Blood Pressure
Daraprim,Malaria Prevention
A + D Cracked Skin Relief,Bacterial Skin Infection
Mepron,Babesiosis
Rea Lo 40,Dermatological Disorders
Nalfon,"Gout, Acute"
Stalevo 200,Parkinson's Disease
Trocaine,Tonsillitis/Pharyngitis
Hydrochlorothiazide / moexipril,High Blood Pressure
Nitrolingual Pumpspray,Heart Attack
Romiplostim,Idiopathic Thrombocytopenic Purpura
Gynazole-1,Vaginal Yeast Infection
Benzoyl peroxide / hydrocortisone,Acne
Ferric citrate,Hyperphosphatemia of Renal Failure
Fosrenol,Hyperphosphatemia of Renal Failure
Oruvail,Back Pain
Brivaracetam,Seizures
Hi-Vegi-Lip,Chronic Pancreatitis
Cyclopentolate,Uveitis
Intal,"Asthma, Maintenance"
Penlac,"Onychomycosis, Toenail"
Biltricide,Schistosoma japonicum
Zelapar,Parkinson's Disease
Clinpro 5000,Prevention of Dental Caries
Targiniq ER,Pain
Haldol Decanoate,Psychosis
Ovace Plus,Seborrheic Dermatitis
Tafinlar,"Melanoma, Metastatic"
Loestrin Fe 1.5 / 30,Birth Control
Retisert,Uveitis
Oxistat,Tinea Corporis
Urso Forte,Biliary Cirrhosis
Prezcobix,HIV Infection
Hydroxyamphetamine / tropicamide,Pupillary Dilation
MCT,Dietary Supplementation
Gilotrif,Non-Small Cell Lung Cance
NuOx,Acne
Cerezyme,Gaucher Disease
Zymine,Allergies
Prefrin,Eye Redness
Mylanta,GERD
Nitro-Dur,High Blood Pressure
Topiragen,Seizure Prevention
Acetohydroxamic acid,Urinary Tract Infection
Alrex,Conjunctivitis
Briviact,Seizures
Pomalyst,Multiple Myeloma
Drixoral Cold / Flu,Allergic Rhinitis
A / B Otic,Otitis Media
Hylira,Dermatitis
HyoMax SR,Crohn's Disease
Advate,Hemophilia A
Mephyton,Vitamin K Deficiency
Corn Huskers Lotion,Dry Skin
Capsin,Pain
Phytonadione,Vitamin K Deficiency
Arcalyst,amilial Cold Autoinflammatory Syndrome
Neostigmine,Myasthenia Gravis
Undecylenic acid,Not Listed / Othe
Gadavist,CNS Magnetic Resonance Imaging
Hyaluronidase,Hypodermoclysis
Naropin Polyamp,Labor Pain
Humulin N,"Diabetes, Type 2"
Alavert,Urticaria
Rozex,Rosacea
Collagenase,Keratosis
Savaysa,Atrial Fibrillation
Humatin,Dientamoeba fragilis
Vasodilan,Raynaud's Syndrome
Flanax Pain Reliever,Costochondritis
Polocaine,Local Anesthesia
Dallergy,Rhinitis
Dilt-XR,Atrial Fibrillation
Atovaquone,Babesiosis
Atrovent Nasal,Rhinorrhea
Psorcon E,Eczema
Pindolol,High Blood Pressure
Avita,Acne
Magnesium gluconate,Dietary Supplementation
Levo-T,Hashimoto's disease
Neevo DHA,Vitamin/Mineral Supplementation during Pregnancy/Lactation
